User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
3,2619984,0.00,13.10,100.00,100.00
2,2132247,0.06,9.97,100.00,100.00
2,2325232,0.03,11.25,3.53,100.00
3,2227290,0.03,10.77,0.00,100.00
2,2210711,0.03,10.76,0.00,100.00
3,2539792,0.03,12.38,0.00,100.00
2,2410548,0.00,12.05,0.00,100.00
3,2300938,0.09,10.43,0.00,100.00
3,2305888,0.00,11.53,0.00,100.00
3,2153958,0.06,10.15,0.00,100.00
2,2431565,0.00,12.16,0.00,100.00
3,2248979,0.02,10.97,0.00,100.00
2,2423467,0.03,11.77,0.00,100.00
2,2208764,0.00,11.04,0.00,100.00
2,2115164,0.00,10.58,0.00,100.00
2,2450613,0.06,11.55,100.00,100.00
2,2444344,0.03,11.84,100.00,100.00
2,2139176,0.05,10.17,100.00,100.00
2,2299768,0.02,11.22,100.00,100.00
3,2468769,0.01,12.24,0.00,100.00
3,2570183,0.01,12.70,0.00,100.00
3,2242349,0.00,11.21,0.00,100.00
2,2590531,0.03,12.56,0.00,100.00
3,2203975,0.02,10.83,0.00,100.00
2,2435408,0.05,11.52,0.00,100.00
2,2372186,0.03,11.54,0.00,100.00
2,2459938,0.02,12.00,0.00,100.00
3,2593560,0.01,12.88,0.00,100.00
2,2148341,0.00,10.74,0.00,100.00
2,2616344,0.00,13.08,0.00,100.00
2,2177236,0.01,10.81,0.00,100.00
2,2344852,0.01,11.56,0.00,100.00
3,2490841,0.03,12.05,1.15,0.00
3,2232282,0.00,11.16,0.00,0.00
2,2568235,0.10,11.53,0.00,0.00
2,2303317,0.00,11.52,0.00,0.00
3,2142002,0.00,10.71,0.00,0.00
3,2543329,0.00,12.72,0.00,0.00
3,2413786,0.00,12.07,0.00,0.00
2,2496224,0.02,12.25,0.00,0.00
2,2108809,0.00,10.54,0.00,100.00
3,2581594,0.02,12.67,0.00,100.00
2,2191672,0.03,10.65,0.00,100.00
2,2141635,0.02,10.45,0.00,0.00
2,2400775,0.02,11.80,0.00,0.00
3,2205755,0.00,11.03,0.00,100.00
3,2585289,0.01,12.80,0.00,100.00
2,2475392,0.00,12.38,0.00,100.00
3,2595578,0.00,12.91,94.37,0.00
3,2253821,0.00,11.27,94.37,0.00
2,2209387,0.00,11.05,21.37,100.00
3,2482242,0.00,12.41,0.00,100.00
2,2345956,0.00,11.73,100.00,0.00
2,2509091,0.00,12.54,100.00,0.00
3,2123672,0.03,10.34,0.00,0.00
3,2115763,0.02,10.32,0.00,0.00
2,2576720,0.13,11.17,19.88,100.00
3,2549036,0.01,12.66,19.88,100.00
3,2554114,0.00,12.77,19.88,100.00
2,2534919,0.00,12.67,19.88,100.00
2,2461959,0.00,12.31,19.88,100.00
2,2173118,0.01,10.77,19.88,100.00
2,2499926,0.01,12.33,19.88,100.00
3,2237113,0.00,11.19,98.42,0.00
2,2363353,0.00,11.82,45.82,100.00
2,2276291,0.11,10.18,45.82,100.00
3,2254281,0.03,10.98,45.82,100.00
2,2308247,0.00,11.54,0.00,100.00
2,2135260,0.05,10.16,0.00,100.00
2,2279636,0.00,11.40,0.00,100.00
3,2257580,0.00,11.29,0.00,100.00
2,2442068,0.00,12.21,0.00,100.00
2,2387458,0.02,11.72,0.00,100.00
2,2597134,0.00,12.99,0.00,27.30
2,2157459,0.00,10.73,0.00,7.04
3,2568877,0.03,12.41,0.00,7.04
2,2188953,0.00,10.94,0.00,7.04
3,2248191,0.05,10.64,0.00,100.00
2,2424376,0.00,12.12,0.00,0.00
3,2097346,0.02,10.29,0.00,83.94
2,2272736,0.00,11.36,0.00,100.00
2,2413867,0.00,12.07,1.76,0.00
2,2231397,0.01,11.01,0.00,100.00
2,2153179,0.00,10.77,0.00,100.00
3,2489699,0.06,11.65,0.00,100.00
2,2351055,0.06,11.05,0.00,100.00
3,2255234,0.00,11.25,0.00,100.00
2,2120039,0.06,9.98,100.00,71.30
2,2579936,0.00,12.90,0.00,100.00
3,2345247,0.06,10.99,0.00,100.00
3,2125151,0.00,10.58,0.00,100.00
3,2522655,0.02,12.42,0.00,100.00
3,2317762,0.00,11.59,0.00,0.00
3,2386828,0.01,11.76,0.00,0.00
2,2099108,0.03,10.20,0.00,100.00
3,2277018,0.07,10.64,0.00,100.00
3,2606953,0.00,13.03,0.00,100.00
2,2114961,0.09,9.62,0.00,100.00
2,2446616,0.04,11.69,0.00,100.00
2,2414892,0.00,12.07,0.00,100.00
3,2208616,0.00,11.04,100.00,100.00
2,2608542,0.02,12.81,100.00,100.00
2,2453417,0.08,11.29,100.00,100.00
2,2332073,0.14,10.07,68.85,84.64
3,2508914,0.02,12.32,68.85,84.64
3,2259948,0.03,11.00,68.85,84.64
2,2178751,0.00,10.89,68.85,84.64
3,2177319,0.00,10.89,0.00,0.00
2,2124809,0.00,10.62,0.00,100.00
3,2407295,0.03,11.69,0.00,100.00
3,2129088,0.00,10.63,0.00,100.00
2,2197776,0.09,9.98,100.00,100.00
2,2388241,0.06,11.23,100.00,100.00
3,2213889,0.00,11.07,46.20,100.00
2,2228524,0.00,11.14,46.20,100.00
2,2214704,0.04,10.64,100.00,0.00
3,2598378,0.06,12.22,36.19,100.00
2,2429113,0.00,12.15,36.19,100.00
2,2112861,0.00,10.53,23.64,100.00
3,2210102,0.00,11.01,23.64,100.00
2,2271386,0.00,11.36,10.71,100.00
3,2223287,0.05,10.55,100.00,100.00
2,2455971,0.00,12.28,100.00,100.00
3,2101818,0.00,10.51,100.00,100.00
2,2540985,0.00,12.70,0.00,0.00
3,2469724,0.05,11.72,0.00,100.00
3,2403716,0.02,11.79,0.00,100.00
2,2477256,0.00,12.39,100.00,100.00
2,2150552,0.03,10.43,100.00,0.00
2,2585985,0.08,11.91,100.00,0.00
2,2532751,0.00,12.66,39.29,100.00
3,2546094,0.00,12.73,39.29,100.00
3,2309991,0.05,11.02,39.29,100.00
3,2129035,0.01,10.52,0.00,100.00
3,2462350,0.00,12.30,0.00,100.00
3,2313398,0.01,11.40,0.00,28.93
3,2534851,0.00,12.67,0.00,100.00
2,2525238,0.00,12.62,0.00,100.00
3,2280061,0.00,11.40,0.00,100.00
3,2400996,0.00,12.00,0.00,100.00
2,2186992,0.00,10.93,0.00,100.00
2,2310633,0.03,11.18,0.00,100.00
2,2215412,0.04,10.62,0.00,100.00
3,2105144,0.12,9.25,0.00,100.00
3,2310974,0.07,10.74,0.00,100.00
2,2246230,0.02,11.02,81.18,60.41
3,2126771,0.00,10.63,73.33,86.94
3,2220164,0.06,10.49,73.33,86.94
2,2126646,0.00,10.63,73.33,86.94
3,2281939,0.03,11.06,100.00,21.97
2,2262103,0.00,11.31,42.13,100.00
2,2575528,0.00,12.88,42.13,100.00
3,2181404,0.00,10.91,42.13,100.00
3,2171073,0.01,10.79,100.00,16.77
2,2310600,0.03,11.21,100.00,16.77
2,2138297,0.01,10.60,100.00,16.77
2,2560242,0.00,12.80,100.00,16.77
3,2305132,0.05,10.91,100.00,16.77
3,2375202,0.02,11.69,0.00,0.00
2,2416804,0.00,12.08,0.00,0.00
3,2363884,0.00,11.82,0.00,100.00
3,2217324,0.00,11.08,0.00,100.00
3,2201342,0.00,11.01,0.00,100.00
2,2402292,0.05,11.42,0.00,100.00
3,2414425,0.00,12.04,0.00,100.00
3,2425421,0.03,11.71,78.78,40.45
3,2198498,0.04,10.60,78.78,40.45
3,2250875,0.00,11.25,5.33,100.00
3,2204753,0.04,10.56,5.33,100.00
3,2579884,0.00,12.90,0.00,100.00
2,2619079,0.00,13.10,0.00,0.00
2,2543360,0.05,12.13,0.00,100.00
2,2415173,0.00,12.08,0.00,100.00
2,2271054,0.00,11.36,100.00,2.01
2,2598633,0.06,12.26,0.00,0.00
2,2513094,0.00,12.57,0.00,0.00
2,2163594,0.07,10.10,0.00,0.00
2,2548650,0.13,11.09,0.00,0.00
2,2275875,0.00,11.38,86.28,0.00
3,2189571,0.00,10.95,36.19,100.00
3,2581668,0.00,12.86,36.19,100.00
2,2393410,0.07,11.14,100.00,0.00
2,2229630,0.06,10.43,84.89,51.06
2,2117349,0.00,10.56,100.00,0.00
2,2580525,0.03,12.53,100.00,0.00
3,2351286,0.01,11.66,100.00,0.00
2,2368636,0.00,11.84,100.00,0.00
2,2345989,0.05,11.09,65.74,100.00
3,2529320,0.00,12.65,65.74,100.00
2,2400223,0.08,11.09,63.88,100.00
3,2431804,0.00,12.16,0.00,38.33
2,2588490,0.07,11.98,0.00,100.00
2,2300184,0.00,11.50,0.00,100.00
2,2239510,0.00,11.20,0.00,100.00
3,2293022,0.00,11.47,0.00,100.00
2,2370385,0.00,11.85,0.00,100.00
3,2272226,0.00,11.36,0.00,100.00
3,2255228,0.03,10.89,100.00,100.00
3,2558278,0.08,11.78,100.00,100.00
3,2545812,0.00,12.73,100.00,100.00
2,2202670,0.00,11.01,100.00,100.00
2,2325760,0.00,11.63,100.00,100.00
2,2497597,0.15,10.56,100.00,0.00
2,2328600,0.00,11.64,52.51,100.00
3,2299695,0.00,11.50,52.51,100.00
3,2610886,0.03,12.60,0.00,100.00
2,2412981,0.07,11.20,100.00,100.00
3,2430977,0.00,12.15,0.00,14.70
3,2601279,0.01,12.90,0.00,43.62
2,2309277,0.00,11.55,52.66,0.00
3,2573427,0.04,12.35,0.00,100.00
3,2585283,0.00,12.93,6.68,100.00
2,2281609,0.00,11.41,6.68,100.00
2,2587432,0.02,12.67,6.68,100.00
3,2101624,0.00,10.51,0.00,100.00
3,2523177,0.00,12.62,0.00,100.00
2,2332878,0.02,11.44,0.00,100.00
2,2200405,0.03,10.70,0.00,100.00
2,2401674,0.00,12.01,0.00,100.00
3,2494534,0.02,12.28,100.00,47.30
2,2291282,0.05,10.88,100.00,47.30
2,2097472,0.03,10.14,100.00,47.30
3,2507600,0.00,12.54,100.00,47.30
3,2451130,0.00,12.26,100.00,47.30
3,2334053,0.01,11.60,100.00,47.30
3,2468971,0.01,12.18,88.04,87.71
3,2135099,0.00,10.68,100.00,0.77
2,2465679,0.00,12.33,100.00,0.77
2,2598829,0.13,11.27,0.00,100.00
3,2325938,0.09,10.62,0.00,100.00
2,2307601,0.03,11.23,6.43,100.00
2,2335273,0.00,11.64,56.40,0.00
2,2218818,0.00,11.09,56.40,0.00
3,2215274,0.00,11.08,100.00,0.00
3,2211155,0.00,11.06,100.00,0.00
3,2425595,0.05,11.52,35.54,100.00
3,2225856,0.01,11.03,100.00,100.00
3,2182198,0.00,10.91,69.36,100.00
2,2169720,0.00,10.85,69.36,100.00
3,2101734,0.00,10.51,19.05,100.00
3,2303092,0.01,11.41,19.05,100.00
3,2274388,0.01,11.31,19.05,100.00
3,2403319,0.00,12.02,19.05,100.00
3,2491281,0.00,12.46,0.00,100.00
3,2246048,0.00,11.23,0.00,100.00
2,2416317,0.06,11.39,0.00,100.00
3,2114702,0.00,10.57,0.00,100.00
3,2111952,0.03,10.19,0.00,100.00
3,2295446,0.05,10.87,0.00,100.00
2,2423988,0.05,11.48,0.00,93.17
3,2301100,0.00,11.51,0.00,100.00
2,2274066,0.00,11.37,100.00,0.00
2,2270772,0.00,11.31,100.00,0.00
2,2274758,0.04,10.93,100.00,0.00
3,2163453,0.01,10.72,100.00,0.00
3,2450298,0.00,12.25,100.00,0.00
2,2196291,0.02,10.79,100.00,0.00
3,2111357,0.00,10.56,100.00,0.00
2,2151016,0.06,10.08,100.00,0.00
3,2144700,0.11,9.58,45.06,100.00
2,2519640,0.00,12.60,0.00,100.00
2,2383842,0.00,11.92,0.00,100.00
2,2382680,0.07,11.04,0.00,100.00
3,2483642,0.00,12.42,0.00,100.00
2,2453273,0.02,12.07,0.00,100.00
2,2119094,0.00,10.60,0.00,100.00
3,2186749,0.00,10.93,0.00,100.00
2,2164781,0.00,10.82,0.00,100.00
2,2478637,0.06,11.67,0.00,100.00
3,2187438,0.02,10.75,0.00,55.35
2,2107934,0.00,10.54,0.00,0.00
2,2480325,0.00,12.35,0.00,0.00
3,2131455,0.04,10.18,0.00,0.00
2,2516083,0.00,12.58,0.00,0.00
2,2287126,0.02,11.18,0.00,0.00
3,2458541,0.05,11.68,0.00,0.00
3,2418499,0.01,11.98,0.00,0.00
2,2529999,0.00,12.65,0.00,0.00
3,2248620,0.02,10.98,0.00,100.00
2,2450423,0.03,11.92,0.00,100.00
3,2547908,0.00,12.70,0.00,100.00
3,2175925,0.06,10.26,0.00,100.00
3,2306710,0.06,10.89,0.00,100.00
3,2103704,0.00,10.52,0.00,100.00
2,2238440,0.00,11.19,0.00,100.00
3,2606191,0.00,13.03,0.00,100.00
2,2303462,0.00,11.52,1.42,100.00
2,2315766,0.05,11.03,1.42,100.00
3,2405366,0.00,12.03,1.42,100.00
2,2365885,0.00,11.83,1.42,100.00
2,2529978,0.00,12.65,1.42,100.00
2,2172401,0.02,10.64,10.76,98.76
2,2471348,0.00,12.36,10.76,98.76
2,2139769,0.00,10.70,10.76,98.76
2,2212458,0.00,11.06,10.76,98.76
3,2432143,0.00,12.16,0.00,100.00
3,2457727,0.02,12.10,0.00,100.00
3,2445208,0.01,12.05,0.00,100.00
3,2279895,0.00,11.40,0.00,100.00
3,2123449,0.01,10.47,0.00,100.00
3,2197438,0.03,10.68,24.54,100.00
2,2441585,0.00,12.21,24.54,100.00
3,2127836,0.00,10.64,24.54,100.00
2,2143476,0.02,10.46,30.81,100.00
2,2171920,0.05,10.35,0.00,100.00
3,2274497,0.05,10.75,0.00,100.00
2,2109202,0.04,10.12,100.00,98.86
3,2339093,0.00,11.70,96.34,100.00
3,2323300,0.00,11.62,96.34,100.00
2,2567997,0.03,12.41,100.00,100.00
3,2369390,0.00,11.85,100.00,100.00
3,2170058,0.07,10.05,64.05,13.93
3,2444812,0.01,12.11,17.98,100.00
2,2210061,0.05,10.44,17.98,100.00
2,2201589,0.00,11.01,17.98,100.00
2,2370981,0.00,11.85,0.00,100.00
3,2408390,0.00,12.04,0.00,100.00
3,2431553,0.00,12.16,0.00,100.00
2,2591390,0.00,12.96,0.00,100.00
3,2404186,0.00,12.01,0.00,100.00
2,2437439,0.04,11.73,0.00,100.00
3,2230443,0.00,11.15,0.00,100.00
3,2439843,0.00,12.20,0.00,100.00
3,2224304,0.00,11.12,0.00,100.00
3,2413766,0.00,12.07,0.00,100.00
3,2242373,0.07,10.46,43.50,100.00
2,2515402,0.00,12.58,43.50,100.00
2,2318224,0.07,10.79,30.79,100.00
2,2436341,0.00,12.18,30.79,100.00
3,2271075,0.00,11.36,30.79,100.00
3,2610317,0.00,13.05,0.00,100.00
2,2161178,0.06,10.14,0.00,0.00
3,2223968,0.08,10.27,0.00,0.00
3,2586224,0.01,12.82,0.00,0.00
3,2340321,0.04,11.20,0.00,0.00
3,2526564,0.02,12.43,0.00,0.00
3,2469085,0.00,12.35,0.00,100.00
3,2545187,0.00,12.70,100.00,0.00
3,2202232,0.00,11.01,100.00,0.00
3,2325556,0.00,11.63,100.00,15.37
3,2542223,0.02,12.43,100.00,100.00
2,2113580,0.02,10.34,100.00,100.00
2,2427935,0.08,11.22,100.00,100.00
2,2302639,0.02,11.32,86.38,100.00
2,2137202,0.07,9.94,10.79,50.44
3,2232939,0.00,11.16,0.00,37.43
2,2203352,0.00,11.02,0.00,37.43
3,2592682,0.00,12.96,0.00,92.01
2,2162162,0.02,10.61,0.00,92.01
2,2486542,0.00,12.43,0.00,100.00
2,2401847,0.04,11.48,0.00,100.00
3,2484280,0.02,12.23,0.00,0.00
3,2506921,0.00,12.53,0.00,0.00
3,2531903,0.00,12.66,0.00,0.00
2,2412285,0.06,11.35,0.00,100.00
3,2413590,0.07,11.28,0.00,100.00
3,2417842,0.00,12.09,0.00,100.00
2,2334911,0.00,11.67,0.00,100.00
2,2468277,0.01,12.26,0.00,100.00
3,2544089,0.02,12.41,0.00,100.00
3,2158457,0.00,10.79,100.00,0.00
2,2503059,0.00,12.52,75.87,81.57
3,2362822,0.00,11.81,75.87,81.57
3,2100479,0.00,10.50,75.87,81.57
3,2159259,0.00,10.80,75.87,81.57
3,2101591,0.00,10.51,75.87,81.57
3,2288678,0.02,11.26,75.87,81.57
3,2541997,0.01,12.58,65.45,100.00
3,2158167,0.00,10.79,75.53,85.36
2,2241869,0.00,11.21,75.53,85.36
2,2108274,0.08,9.67,75.53,85.36
3,2130482,0.00,10.65,75.53,85.36
3,2593799,0.06,12.24,14.03,100.00
3,2149750,0.00,10.75,0.00,100.00
3,2339696,0.00,11.70,0.00,100.00
2,2349907,0.00,11.75,0.00,100.00
2,2335656,0.00,11.65,0.00,100.00
2,2275119,0.00,11.38,0.00,57.57
3,2381708,0.02,11.64,0.00,57.57
2,2596170,0.01,12.81,0.00,57.57
2,2414547,0.00,12.02,0.39,67.64
3,2430541,0.00,12.15,0.39,67.64
3,2196730,0.00,10.98,0.39,67.64
2,2443733,0.02,11.96,0.39,67.64
3,2320166,0.00,11.60,0.39,67.64
3,2307574,0.02,11.26,0.39,67.64
2,2279541,0.00,11.40,0.00,100.00
2,2197366,0.00,10.99,0.00,100.00
3,2396270,0.00,11.98,0.00,100.00
3,2593226,0.00,12.97,0.00,100.00
2,2578771,0.09,11.77,0.00,100.00
2,2547792,0.05,12.10,0.00,100.00
3,2380175,0.03,11.48,100.00,100.00
3,2480396,0.07,11.59,100.00,100.00
3,2493600,0.00,12.47,0.00,100.00
2,2182575,0.00,10.91,10.68,100.00
2,2400180,0.00,12.00,0.00,100.00
2,2601512,0.00,13.01,0.00,100.00
2,2500377,0.03,12.15,0.00,0.00
3,2431319,0.01,12.00,100.00,100.00
2,2377929,0.00,11.89,100.00,100.00
3,2527214,0.03,12.25,37.38,100.00
2,2495978,0.00,12.48,37.38,100.00
3,2514980,0.01,12.45,0.00,100.00
3,2154378,0.06,10.15,0.00,100.00
3,2131454,0.00,10.66,0.00,100.00
2,2482271,0.00,12.41,100.00,0.00
2,2270923,0.01,11.22,91.25,99.25
2,2299062,0.04,11.02,91.25,99.25
2,2610903,0.00,13.05,91.25,99.25
3,2545887,0.00,12.72,0.00,1.08
2,2456467,0.00,12.28,0.00,1.08
3,2212576,0.00,11.06,0.00,1.08
2,2337436,0.00,11.69,100.00,0.00
2,2516899,0.00,12.58,100.00,0.00
3,2403423,0.00,12.02,100.00,0.00
3,2316192,0.00,11.58,100.00,0.00
3,2437622,0.00,12.19,100.00,0.00
2,2403099,0.00,12.02,100.00,0.00
3,2369751,0.00,11.85,100.00,0.00
2,2614369,0.01,12.94,100.00,0.00
2,2471128,0.00,12.36,100.00,0.00
2,2485766,0.01,12.34,100.00,0.00
2,2441220,0.00,12.21,81.62,62.13
3,2220285,0.00,11.10,100.00,100.00
3,2577125,0.03,12.54,100.00,100.00
3,2342656,0.14,10.02,100.00,100.00
2,2201226,0.02,10.76,100.00,100.00
3,2286256,0.00,11.43,100.00,100.00
2,2128706,0.00,10.64,100.00,100.00
3,2346660,0.00,11.73,100.00,100.00
2,2432393,0.05,11.54,0.00,100.00
2,2331339,0.04,11.19,0.00,100.00
2,2548962,0.01,12.61,0.00,100.00
2,2210923,0.13,9.61,0.00,100.00
3,2261625,0.04,10.91,0.00,100.00
2,2615307,0.00,13.08,0.00,100.00
3,2615078,0.02,12.82,0.00,100.00
2,2244770,0.00,11.22,0.00,100.00
2,2316916,0.07,10.81,24.18,100.00
3,2159541,0.05,10.31,0.00,0.00
2,2450831,0.04,11.72,100.00,71.95
2,2222036,0.00,11.11,100.00,71.95
3,2483896,0.02,12.19,100.00,71.95
2,2433244,0.00,12.17,100.00,71.95
2,2248198,0.00,11.24,100.00,71.95
2,2194625,0.01,10.81,93.98,81.31
2,2469957,0.00,12.35,0.00,0.00
2,2240977,0.03,10.82,0.00,0.00
2,2185177,0.06,10.32,0.00,56.25
2,2131919,0.05,10.15,0.00,100.00
2,2270236,0.00,11.35,0.00,70.76
2,2303603,0.04,11.01,0.00,70.76
2,2525027,0.00,12.63,0.00,100.00
2,2619318,0.00,13.10,0.00,100.00
3,2372083,0.04,11.37,0.00,22.05
3,2336761,0.00,11.68,0.00,22.05
2,2157197,0.00,10.79,0.00,22.05
2,2577047,0.08,11.85,0.00,22.05
2,2139513,0.12,9.36,0.00,100.00
2,2405657,0.04,11.58,0.00,100.00
3,2395970,0.00,11.98,0.00,100.00
3,2559172,0.08,11.82,0.00,100.00
2,2388858,0.03,11.53,0.00,100.00
2,2263892,0.00,11.32,0.00,100.00
2,2212042,0.02,10.87,0.00,100.00
2,2476087,0.12,10.90,0.00,100.00
2,2250358,0.00,11.25,0.00,100.00
2,2378345,0.04,11.38,0.00,100.00
3,2336854,0.00,11.68,0.00,100.00
2,2299157,0.00,11.50,0.00,100.00
2,2203777,0.03,10.69,0.00,100.00
2,2188894,0.01,10.80,0.00,100.00
3,2397539,0.06,11.33,100.00,84.34
2,2315631,0.00,11.58,100.00,84.34
3,2394821,0.00,11.97,100.00,100.00
3,2495701,0.00,12.48,67.95,100.00
2,2130617,0.00,10.65,70.85,100.00
3,2257110,0.03,10.89,0.00,100.00
2,2589162,0.05,12.29,0.00,100.00
3,2450456,0.00,12.25,0.00,100.00
2,2444210,0.00,12.22,0.00,100.00
3,2336349,0.03,11.37,0.00,100.00
2,2546164,0.00,12.73,16.59,0.00
3,2588910,0.00,12.94,100.00,93.62
2,2395330,0.01,11.82,0.00,0.00
3,2364015,0.00,11.82,100.00,0.00
2,2106797,0.00,10.51,100.00,81.03
3,2361397,0.00,11.81,0.00,100.00
2,2130868,0.00,10.65,97.88,100.00
3,2379074,0.00,11.90,100.00,0.00
2,2358849,0.07,10.99,100.00,0.00
3,2485216,0.02,12.21,100.00,0.00
3,2335709,0.08,10.69,100.00,0.00
2,2209201,0.04,10.58,0.00,0.00
2,2115503,0.03,10.22,100.00,0.00
2,2352955,0.01,11.66,100.00,0.00
2,2465872,0.09,11.26,100.00,0.00
3,2298100,0.00,11.49,100.00,0.00
2,2482454,0.00,12.41,0.00,100.00
3,2581932,0.10,11.67,0.00,100.00
2,2206050,0.14,9.53,0.00,100.00
3,2262254,0.01,11.18,0.00,100.00
2,2390355,0.07,11.15,0.00,100.00
2,2293143,0.00,11.47,0.00,100.00
2,2579233,0.00,12.90,0.00,68.30
2,2116719,0.09,9.67,0.00,100.00
2,2432890,0.06,11.49,0.00,100.00
2,2241399,0.03,10.83,0.00,100.00
3,2412978,0.00,12.02,0.00,100.00
2,2492682,0.00,12.46,0.00,100.00
2,2222233,0.00,11.07,0.00,100.00
2,2433198,0.04,11.66,0.00,100.00
2,2333724,0.05,11.07,0.00,100.00
3,2325539,0.04,11.15,0.00,17.00
2,2498404,0.00,12.49,0.00,100.00
2,2108386,0.01,10.42,0.00,100.00
2,2416910,0.00,12.08,0.00,100.00
3,2141542,0.00,10.71,0.00,100.00
2,2454579,0.03,11.88,0.00,100.00
2,2485772,0.00,12.43,0.00,100.00
2,2153975,0.00,10.77,0.00,100.00
3,2590679,0.06,12.23,0.00,100.00
2,2410804,0.00,12.05,0.00,100.00
3,2497303,0.00,12.49,0.00,100.00
2,2308572,0.00,11.54,0.00,100.00
2,2258507,0.00,11.29,0.00,100.00
3,2331616,0.00,11.66,0.00,100.00
2,2126762,0.02,10.45,0.00,100.00
3,2349967,0.11,10.44,0.00,100.00
2,2612322,0.00,13.06,0.00,78.40
3,2320877,0.01,11.43,0.00,78.40
2,2225376,0.00,11.13,0.00,100.00
2,2235891,0.01,11.08,0.00,100.00
2,2103003,0.01,10.39,95.41,100.00
2,2130797,0.00,10.64,100.00,0.00
2,2395683,0.00,11.98,100.00,0.00
2,2620816,0.00,13.10,100.00,0.00
2,2385273,0.01,11.85,100.00,0.00
2,2306214,0.01,11.39,70.53,99.62
3,2436612,0.04,11.70,70.53,99.62
3,2452542,0.04,11.74,33.81,100.00
3,2617328,0.00,13.09,100.00,100.00
3,2599860,0.00,13.00,100.00,100.00
3,2390714,0.01,11.86,100.00,81.75
2,2107245,0.02,10.36,100.00,81.75
2,2162545,0.06,10.13,100.00,81.75
2,2157323,0.02,10.56,100.00,81.75
3,2517359,0.00,12.56,93.52,100.00
2,2432996,0.09,11.08,93.52,100.00
3,2477627,0.01,12.25,93.52,100.00
3,2222642,0.00,11.11,93.52,100.00
2,2302378,0.00,11.51,93.52,100.00
3,2230129,0.02,10.95,93.52,100.00
3,2160659,0.00,10.80,96.37,98.64
2,2497821,0.06,11.80,0.00,100.00
2,2571189,0.00,12.86,100.00,100.00
3,2491155,0.00,12.46,100.00,100.00
3,2468314,0.10,11.12,100.00,100.00
3,2404435,0.08,11.10,100.00,100.00
2,2122944,0.08,9.74,100.00,100.00
2,2160446,0.00,10.80,100.00,100.00
2,2612382,0.00,13.06,0.00,100.00
2,2480629,0.00,12.40,0.00,100.00
2,2156955,0.05,10.26,0.00,100.00
2,2220784,0.05,10.51,12.27,100.00
3,2578581,0.02,12.58,12.27,100.00
3,2543624,0.03,12.35,0.00,100.00
3,2316089,0.00,11.58,0.00,100.00
2,2343793,0.00,11.72,0.00,100.00
3,2299211,0.00,11.50,53.56,0.00
2,2453814,0.07,11.45,53.56,0.00
3,2119483,0.02,10.36,42.99,35.75
3,2420300,0.03,11.75,15.61,100.00
3,2601328,0.09,11.80,0.00,100.00
3,2311512,0.00,11.54,3.25,94.18
3,2448043,0.00,12.24,3.25,94.18
2,2457854,0.00,12.29,3.25,94.18
3,2294445,0.04,11.04,18.24,75.98
2,2538600,0.00,12.69,5.45,100.00
3,2172189,0.01,10.73,5.45,100.00
2,2141406,0.03,10.39,5.45,100.00
3,2192401,0.05,10.40,5.45,100.00
3,2148927,0.04,10.27,0.00,100.00
2,2234166,0.06,10.45,0.00,100.00
2,2455903,0.07,11.40,0.00,100.00
2,2312664,0.00,11.56,23.96,100.00
2,2290876,0.00,11.45,23.96,100.00
2,2601492,0.05,12.42,0.00,100.00
3,2506178,0.00,12.53,0.00,100.00
2,2621115,0.00,13.11,0.00,100.00
3,2395054,0.05,11.42,0.00,100.00
2,2606686,0.00,13.03,0.00,100.00
2,2477221,0.08,11.46,0.00,100.00
2,2411533,0.11,10.72,0.00,3.09
3,2120140,0.00,10.60,0.00,3.09
3,2365648,0.00,11.83,0.00,3.09
2,2446799,0.00,12.23,0.00,3.09
3,2221219,0.00,11.11,0.00,3.09
3,2298677,0.00,11.49,0.00,100.00
3,2131446,0.00,10.66,0.00,100.00
2,2140501,0.02,10.43,12.51,100.00
3,2543171,0.00,12.72,12.51,100.00
2,2120572,0.00,10.58,12.51,100.00
2,2508565,0.00,12.54,0.00,100.00
3,2584680,0.01,12.84,100.00,46.86
2,2368839,0.01,11.68,100.00,46.86
3,2174628,0.01,10.72,100.00,46.86
3,2506747,0.00,12.53,100.00,46.86
2,2284189,0.05,10.89,100.00,46.86
3,2171802,0.01,10.80,100.00,46.86
2,2281967,0.00,11.38,100.00,46.86
2,2129470,0.00,10.65,100.00,46.86
2,2282686,0.00,11.41,100.00,58.98
2,2187155,0.00,10.94,100.00,68.50
3,2480491,0.02,12.16,100.00,100.00
2,2210446,0.05,10.49,100.00,100.00
2,2266016,0.00,11.33,23.50,100.00
2,2123104,0.00,10.62,0.00,100.00
3,2235296,0.06,10.51,24.99,100.00
2,2111775,0.06,9.92,24.99,100.00
2,2133664,0.00,10.67,0.00,0.00
2,2131266,0.00,10.66,0.00,100.00
2,2513646,0.00,12.57,0.00,100.00
2,2500606,0.00,12.50,0.00,100.00
2,2098288,0.00,10.49,0.00,100.00
2,2435762,0.04,11.65,0.00,100.00
2,2178740,0.04,10.45,0.00,100.00
2,2361638,0.05,11.18,0.00,100.00
3,2592466,0.00,12.96,57.95,100.00
2,2190399,0.02,10.73,57.95,100.00
3,2132411,0.00,10.66,57.95,100.00
3,2540607,0.00,12.67,0.00,100.00
3,2530356,0.00,12.65,0.00,100.00
