User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
0,2242034,0.05,10.70,0.00,0.00
0,2349764,0.03,11.44,0.00,0.00
0,2160128,0.06,10.17,0.00,0.00
0,2328252,0.06,10.95,0.00,0.00
0,2379129,0.07,11.04,0.00,0.00
0,2173130,0.00,10.87,0.00,0.00
0,2102382,0.03,10.23,0.00,0.00
0,2341018,0.00,11.71,0.00,0.00
0,2419633,0.02,11.90,0.00,0.00
0,2344074,0.01,11.56,0.00,0.00
0,2165862,0.12,9.56,0.00,0.00
0,2609664,0.03,12.60,0.00,0.00
0,2582628,0.03,12.55,0.00,0.00
0,2206471,0.00,11.03,0.00,0.00
0,2162202,0.00,10.81,0.00,0.00
0,2129279,0.10,9.62,0.00,0.00
0,1868859,0.00,9.34,0.00,0.00
0,2331822,0.00,11.64,0.00,0.00
0,2350100,0.01,11.58,0.00,0.00
0,2176198,0.00,10.88,0.00,0.00
0,2209001,0.01,10.97,0.00,0.00
0,2564722,0.05,12.19,0.00,0.00
0,2511976,0.00,12.56,0.00,0.00
0,2570242,0.13,11.23,0.00,0.00
0,2283055,0.02,11.15,0.00,0.00
0,2124193,0.00,10.57,0.00,0.00
0,2164868,0.07,10.11,0.00,0.00
0,2413606,0.01,11.97,0.00,0.00
0,2191277,0.02,10.79,0.00,0.00
0,2255503,0.06,10.62,0.00,0.00
0,2428941,0.05,11.53,0.00,0.00
0,2320163,0.00,11.60,0.00,0.00
0,2574356,0.03,12.54,0.00,0.00
0,2431959,0.00,12.16,0.00,0.00
0,2115003,0.02,10.35,0.00,0.00
0,2361042,0.00,11.81,0.00,0.00
0,2130934,0.00,10.65,0.00,0.00
0,2117572,0.06,9.97,0.00,0.00
0,2320719,0.00,11.60,0.00,0.00
0,2427137,0.02,11.85,0.00,0.00
0,2470121,0.01,12.19,0.00,0.00
0,2616852,0.01,12.91,0.00,0.00
0,2438871,0.00,12.19,0.00,0.00
0,2608602,0.00,13.04,0.00,0.00
0,2511469,0.00,12.56,0.00,0.00
0,2315418,0.04,11.13,0.00,0.00
0,2329242,0.06,10.94,0.00,0.00
0,2412696,0.00,12.06,0.00,0.00
0,2290689,0.09,10.38,0.00,0.00
0,2249300,0.00,11.25,0.00,0.00
0,2248250,0.00,11.24,0.00,0.00
0,2213691,0.02,10.85,0.00,0.00
0,2230074,0.02,10.97,0.00,0.00
0,2483285,0.00,12.42,0.00,0.00
0,2510122,0.01,12.45,0.00,0.00
0,2234768,0.00,11.17,0.00,0.00
0,2141189,0.00,10.71,0.00,0.00
0,2198343,0.03,10.63,0.00,0.00
0,2418384,0.00,12.09,0.00,0.00
0,2314773,0.00,11.57,0.00,0.00
0,2586725,0.00,12.91,0.00,0.00
0,1660347,0.03,8.01,0.00,0.00
0,2418889,0.14,10.43,0.00,0.00
0,2245373,0.00,11.23,0.00,0.00
0,2484552,0.00,12.42,0.00,0.00
0,2362401,0.00,11.81,0.00,0.00
0,2427217,0.05,11.48,0.00,0.00
0,2263317,0.00,11.32,0.00,0.00
0,2564569,0.00,12.82,0.00,0.00
0,2116538,0.00,10.58,0.00,0.00
0,2268705,0.06,10.63,0.00,0.00
0,2288321,0.06,10.71,0.00,0.00
0,2432844,0.02,11.90,0.00,0.00
0,2537682,0.00,12.69,0.00,0.00
0,2186809,0.08,10.07,0.00,0.00
0,2408474,0.00,12.04,0.00,0.00
0,2317243,0.07,10.77,0.00,0.00
0,2435772,0.00,12.18,0.00,0.00
0,2125125,0.00,10.63,0.00,0.00
0,2135452,0.10,9.65,0.00,0.00
0,2523155,0.04,12.07,0.00,0.00
0,2281489,0.00,11.41,0.00,0.00
0,2329916,0.00,11.65,0.00,0.00
0,2540647,0.00,12.70,0.00,0.00
0,2185098,0.03,10.56,0.00,0.00
0,2497224,0.00,12.49,0.00,0.00
0,2565965,0.07,11.93,0.00,0.00
0,2547780,0.00,12.74,0.00,0.00
0,2563549,0.04,12.35,0.00,0.00
0,2169573,0.00,10.85,0.00,0.00
0,2160259,0.00,10.80,0.00,0.00
0,2505310,0.08,11.57,0.00,0.00
0,2289397,0.05,10.84,0.00,0.00
0,2462441,0.06,11.52,0.00,0.00
0,2353925,0.02,11.55,0.00,0.00
0,2522839,0.01,12.49,0.00,0.00
0,2188386,0.00,10.94,0.00,0.00
0,2529419,0.00,12.65,0.00,0.00
0,2604232,0.02,12.72,0.00,0.00
0,2259706,0.03,10.97,0.00,0.00
0,2557793,0.00,12.79,0.00,0.00
0,2417856,0.00,12.09,0.00,0.00
0,2396085,0.00,11.98,0.00,0.00
0,2221716,0.00,11.11,0.00,0.00
0,2274337,0.04,10.97,0.00,0.00
0,2547290,0.02,12.52,0.00,0.00
0,342930,0.02,1.69,0.00,0.00
0,2546284,0.11,11.36,0.00,0.00
0,2338035,0.05,11.08,0.00,0.00
0,2368554,0.00,11.84,0.00,0.00
0,2530118,0.08,11.64,0.00,0.00
0,2284723,0.00,11.42,0.00,0.00
0,2212992,0.10,10.00,0.00,0.00
0,2363680,0.01,11.70,0.00,0.00
0,2179606,0.01,10.84,0.00,0.00
0,2509190,0.04,12.05,0.00,0.00
0,2341332,0.01,11.60,0.00,0.00
0,2569591,0.03,12.44,0.00,0.00
0,2362204,0.03,11.47,0.00,0.00
0,2344904,0.01,11.61,0.00,0.00
0,2329538,0.00,11.65,0.00,0.00
0,2100586,0.00,10.50,0.00,0.00
0,2322364,0.02,11.36,0.00,0.00
0,2361936,0.02,11.53,0.00,0.00
0,2541933,0.10,11.44,0.00,0.00
0,2315310,0.00,11.58,0.00,0.00
0,2182432,0.00,10.91,0.00,0.00
0,2318751,0.00,11.59,0.00,0.00
0,2413171,0.00,12.07,0.00,0.00
0,2449332,0.00,12.25,0.00,0.00
0,2401256,0.02,11.79,0.00,0.00
0,2201083,0.00,11.01,0.00,0.00
0,2243934,0.03,10.88,0.00,0.00
0,2138615,0.02,10.51,0.00,0.00
0,2211116,0.03,10.77,0.00,0.00
0,2138726,0.02,10.45,0.00,0.00
0,2117028,0.00,10.59,0.00,0.00
0,2416840,0.03,11.68,0.00,0.00
0,2148151,0.01,10.68,0.00,0.00
0,2264223,0.00,11.32,0.00,0.00
0,2153096,0.09,9.75,0.00,0.00
0,2203933,0.00,11.02,0.00,0.00
0,2358173,0.03,11.40,6.72,40.83
0,2475667,0.04,11.90,6.72,40.83
0,2160382,0.00,10.80,6.72,40.83
0,2326873,0.00,11.63,6.72,40.83
0,2114747,0.00,10.57,6.72,40.83
0,2197464,0.00,10.95,6.72,40.83
0,2282927,0.04,10.93,6.72,40.83
0,2379588,0.00,11.90,6.72,40.83
0,2132975,0.00,10.66,55.93,89.93
0,2293545,0.03,11.11,55.93,89.93
0,1210692,0.00,6.05,55.93,89.93
0,2390719,0.04,11.49,0.00,0.00
0,2620773,0.00,13.10,0.00,0.00
0,2416369,0.00,12.08,0.00,0.00
0,2621016,0.01,13.02,0.00,0.00
0,2281892,0.05,10.85,0.00,0.00
0,2506812,0.03,12.11,0.00,0.00
0,2217084,0.00,11.07,0.00,0.00
0,2393783,0.00,11.97,0.00,0.00
0,2616162,0.09,11.94,0.00,0.00
0,2376525,0.00,11.88,0.00,0.00
0,2117669,0.01,10.51,0.00,0.00
0,2462298,0.00,12.31,0.00,0.00
0,2611216,0.02,12.78,7.56,62.57
0,2598973,0.00,12.94,7.56,62.57
0,2206092,0.02,10.78,7.56,62.57
0,2533760,0.03,12.32,65.26,40.01
0,2499539,0.07,11.60,65.26,40.01
0,2470344,0.00,12.35,65.26,40.01
0,2511050,0.00,12.53,65.26,40.01
0,2198353,0.03,10.66,65.26,40.01
0,2207275,0.00,11.04,65.26,40.01
0,2543825,0.00,12.72,65.26,40.01
0,2373114,0.00,11.87,65.26,40.01
0,2155714,0.00,10.78,65.26,40.01
0,2347436,0.00,11.74,65.26,40.01
0,2444392,0.00,12.22,65.26,40.01
0,2195343,0.00,10.98,65.26,40.01
0,2488680,0.03,12.06,65.26,40.01
0,2367658,0.01,11.77,65.26,40.01
0,2276380,0.00,11.38,65.26,40.01
0,2322985,0.00,11.61,86.04,7.33
0,2448644,0.00,12.24,86.04,7.33
0,2167225,0.00,10.84,86.04,7.33
0,2601397,0.06,12.22,86.04,7.33
0,2366574,0.11,10.47,86.04,7.33
0,2110543,0.02,10.35,86.04,7.33
0,2406367,0.03,11.68,86.04,7.33
0,2493138,0.02,12.27,86.04,7.33
0,2133145,0.00,10.67,86.04,7.33
0,2228915,0.00,11.14,86.04,7.33
0,2545156,0.00,12.68,86.04,7.33
0,2555441,0.00,12.78,86.04,7.33
0,2233591,0.00,11.17,86.04,7.33
0,2194233,0.00,10.97,59.99,48.82
0,2322980,0.00,11.61,0.00,0.00
0,2527622,0.00,12.64,0.00,0.00
0,2591094,0.00,12.96,0.00,0.00
0,2176125,0.02,10.61,0.00,0.00
0,2602780,0.05,12.34,0.00,0.00
0,2383725,0.00,11.92,0.00,0.00
0,2549510,0.00,12.75,0.00,0.00
0,2267913,0.08,10.47,0.00,0.00
0,2419946,0.01,11.92,0.00,0.00
0,2268674,0.00,11.34,0.00,0.00
0,2381338,0.03,11.50,0.00,0.00
0,2243046,0.01,11.09,28.52,63.13
0,2437302,0.05,11.60,28.52,63.13
0,2580452,0.00,12.90,28.52,63.13
0,2312229,0.05,10.97,28.52,63.13
0,2169817,0.00,10.85,28.52,63.13
0,2552519,0.00,12.76,28.52,63.13
0,2211843,0.01,10.98,28.52,63.13
0,2507176,0.07,11.62,28.52,63.13
0,2270187,0.00,11.35,28.52,63.13
0,2598911,0.01,12.88,28.52,63.13
0,2358155,0.00,11.79,28.52,63.13
0,2380006,0.00,11.90,28.52,63.13
0,2467855,0.00,12.34,28.52,63.13
0,2305081,0.00,11.53,28.52,63.13
0,2189013,0.00,10.95,28.52,63.13
0,2476727,0.00,12.38,28.52,63.13
0,2550562,0.00,12.75,28.52,63.13
0,2263319,0.01,11.26,28.52,63.13
0,2492381,0.00,12.46,28.52,63.13
0,2133126,0.00,10.67,28.52,63.13
0,2317135,0.00,11.59,28.52,63.13
0,2583033,0.08,11.84,28.52,63.13
0,2522897,0.00,12.61,28.52,63.13
0,2177628,0.00,10.89,28.52,63.13
0,2614672,0.01,13.00,28.52,63.13
0,2130381,0.00,10.65,28.52,63.13
0,2148256,0.00,10.74,28.52,63.13
0,2407038,0.00,12.04,28.52,63.13
0,2348427,0.00,11.74,28.52,63.13
0,2294444,0.08,10.60,28.52,63.13
0,2138832,0.02,10.48,28.52,63.13
0,2289786,0.03,11.07,28.52,63.13
0,2548377,0.00,12.74,28.52,63.13
0,345280,0.00,1.73,28.52,63.13
0,2369563,0.00,11.85,0.00,0.00
0,2603609,0.08,11.98,0.00,0.00
0,2122033,0.00,10.61,0.00,0.00
0,2322006,0.00,11.58,0.00,0.00
0,2497648,0.00,12.49,0.00,0.00
0,2546118,0.01,12.62,0.00,0.00
0,2166009,0.00,10.83,0.00,0.00
0,2303374,0.00,11.52,0.00,0.00
0,2108017,0.00,10.54,0.00,0.00
0,2165026,0.05,10.30,0.00,0.00
0,2611346,0.06,12.26,0.00,0.00
0,2394854,0.00,11.97,0.00,0.00
0,2427817,0.02,11.94,0.00,0.00
0,2371397,0.00,11.86,0.00,0.00
0,2163575,0.02,10.57,0.00,0.00
0,2218119,0.04,10.66,0.00,0.00
0,2341153,0.00,11.71,0.00,0.00
0,2592109,0.00,12.96,0.00,0.00
0,2106722,0.00,10.53,0.00,0.00
0,2510313,0.05,11.94,0.00,0.00
0,2565816,0.06,12.03,0.00,0.00
0,2573085,0.06,12.07,0.00,0.00
0,2494341,0.06,11.71,0.00,0.00
0,2421085,0.03,11.73,0.00,0.00
0,2211210,0.02,10.86,0.00,0.00
0,2500446,0.00,12.50,0.00,0.00
0,2172463,0.00,10.86,0.00,0.00
0,2616414,0.04,12.50,0.00,0.00
0,2493250,0.00,12.47,0.00,0.00
0,2620046,0.07,12.24,0.00,0.00
0,2101761,0.04,10.11,0.00,0.00
0,2382000,0.00,11.91,0.00,0.00
0,2117178,0.08,9.74,0.00,0.00
0,2322250,0.10,10.41,0.00,0.00
0,2514060,0.00,12.55,0.00,0.00
0,2104836,0.04,10.13,0.00,0.00
0,2287500,0.00,11.44,0.00,0.00
0,2302370,0.00,11.51,0.00,0.00
0,2384812,0.03,11.53,0.00,0.00
0,2481063,0.00,12.40,0.00,0.00
0,2496044,0.00,12.48,0.00,0.00
0,2458148,0.04,11.80,0.00,0.00
0,2350141,0.02,11.47,0.00,0.00
0,2304139,0.01,11.45,0.00,0.00
0,642334,0.00,3.21,0.00,0.00
0,2557169,0.04,12.30,0.00,0.00
0,2314664,1.00,2.88,0.00,0.00
0,2407215,1.00,2.99,0.00,0.00
0,2469234,1.00,3.07,0.00,0.00
0,2600274,0.93,2.29,0.00,0.00
0,2596238,1.00,3.24,0.00,0.00
0,2314025,0.95,2.75,0.00,0.00
0,2439636,1.00,2.32,0.00,0.00
0,2422419,0.99,2.27,0.00,0.00
0,2207142,1.00,2.09,0.00,0.00
0,2103745,1.00,2.63,0.00,0.00
0,2165359,1.00,2.05,0.00,0.00
0,2298941,1.00,2.92,0.00,0.00
0,2614213,0.90,2.23,0.00,0.00
0,2452583,1.00,2.33,0.00,0.00
0,2344289,0.96,2.87,0.00,0.00
0,2385663,0.97,2.19,0.00,0.00
0,2309104,1.00,2.19,0.00,0.00
0,2541005,1.00,3.25,0.00,0.00
0,2390369,0.91,2.79,0.00,0.00
0,2298114,1.00,2.94,0.00,0.00
0,2401369,0.98,2.99,0.00,0.00
0,2143606,0.97,2.64,0.00,0.00
0,2143277,1.00,2.04,0.00,0.00
0,2236707,1.00,2.13,0.00,0.00
0,2598605,0.88,2.18,0.00,0.00
0,2139681,1.00,2.03,0.00,0.00
0,2587229,1.00,3.28,0.00,0.00
0,2300798,1.00,2.93,0.00,0.00
0,2312548,0.98,2.14,0.00,0.00
0,2238854,0.96,2.05,0.00,0.00
0,2109599,1.00,2.00,0.00,0.00
0,2598926,1.00,3.31,0.00,0.00
0,2559662,1.00,2.43,0.00,0.00
0,2606507,0.96,3.16,62.10,75.46
0,2298371,0.91,1.96,62.10,75.46
0,2351450,1.00,2.20,62.10,75.46
0,2312918,0.91,1.97,62.10,75.46
0,2227896,1.00,2.53,62.10,75.46
0,2320584,0.97,2.10,62.10,75.46
0,2297832,1.00,2.60,15.96,83.33
0,2265475,1.00,2.13,15.96,83.33
0,2504683,0.98,2.31,15.96,83.33
0,2617634,1.00,2.46,15.96,83.33
0,451988,0.97,0.52,15.96,83.33
0,2554752,0.96,2.96,0.00,0.00
0,2209796,0.92,2.43,0.00,0.00
0,2198744,1.00,2.07,12.44,59.36
0,2447472,1.00,2.84,12.44,59.36
0,2137298,0.96,1.92,12.44,59.36
0,2251574,1.00,2.60,12.44,59.36
0,2134938,0.91,2.24,12.44,59.36
0,2133956,1.00,2.46,12.44,59.36
0,2161911,0.94,2.33,12.44,59.36
0,2558567,0.99,2.38,12.44,59.36
0,2460051,1.00,2.84,12.44,59.36
0,2278724,1.00,2.13,12.44,59.36
0,2142433,0.82,2.04,12.44,59.36
0,2371325,0.91,2.50,12.44,59.36
0,2280078,1.00,2.63,12.44,59.36
0,2258854,1.00,2.59,12.44,59.36
0,2209354,0.91,2.30,12.44,59.36
0,2164578,1.00,2.03,29.82,72.93
0,2170141,0.96,1.96,29.82,72.93
0,2612913,1.00,2.97,29.82,72.93
0,2433697,1.00,2.28,29.82,72.93
0,2512739,1.00,2.35,29.82,72.93
0,2396408,1.00,2.73,29.82,72.93
0,2552262,1.00,2.91,29.82,72.93
0,2377024,0.95,2.58,29.82,72.93
0,2584442,0.87,2.56,27.55,92.77
0,2219826,1.00,2.07,27.55,92.77
0,2478998,0.92,2.60,27.55,92.77
0,2457434,0.98,2.25,27.55,92.77
0,2495681,0.96,2.25,27.55,92.77
0,2614371,1.00,2.99,27.55,92.77
0,2262108,1.00,2.12,27.55,92.77
0,2562344,1.00,2.91,27.55,92.77
0,2531120,0.97,2.29,27.55,92.77
0,2125104,0.96,2.31,27.55,92.77
0,2494185,1.00,2.33,27.55,92.77
0,2566342,0.98,2.86,27.55,92.77
0,2279243,0.95,2.46,27.55,92.77
0,2421992,0.97,2.19,27.55,92.77
0,2309308,1.00,2.16,27.55,92.77
0,2195975,1.00,2.50,27.55,92.77
0,2346672,1.00,2.19,27.55,92.77
0,2585909,0.97,2.82,27.55,92.77
0,2125444,0.90,2.16,27.55,92.77
0,1191513,1.00,1.11,27.55,92.77
0,2508330,0.90,2.78,0.00,0.00
0,2461672,1.00,2.33,0.00,0.00
0,2103253,0.94,1.87,0.00,0.00
0,2305892,1.00,2.82,0.00,0.00
0,2173407,0.94,1.92,0.00,0.00
0,2394078,0.93,2.11,0.00,0.00
0,2140811,0.93,2.43,0.00,0.00
0,2553283,0.95,2.99,0.00,0.00
0,2615515,0.99,3.19,0.00,0.00
0,2606443,0.98,2.41,0.00,0.00
0,2137701,0.93,1.89,0.00,0.00
0,2604711,0.98,3.19,0.00,0.00
0,2373531,1.00,2.95,0.00,0.00
0,2489539,1.00,2.36,0.00,0.00
0,2215058,1.00,2.10,0.00,0.00
0,2288956,1.00,2.85,0.00,0.00
0,2472760,1.00,2.34,0.00,0.00
0,2290835,1.00,2.81,0.00,0.00
0,2195829,0.95,2.55,0.00,0.00
0,2132708,1.00,2.02,0.00,0.00
0,2428436,1.00,2.30,0.00,0.00
0,2520746,1.00,3.13,0.00,0.00
0,2462424,1.00,2.33,0.00,0.00
0,2518809,0.99,2.37,0.00,0.00
0,2139336,0.99,2.59,0.00,0.00
0,2573765,0.95,2.31,0.00,0.00
0,2617072,1.00,2.47,0.00,0.00
0,2538052,1.00,3.12,0.00,0.00
0,2202044,1.00,2.08,0.00,0.00
0,2289121,0.99,2.79,0.00,0.00
0,2240971,0.99,2.10,0.00,0.00
0,2409490,0.97,2.82,0.00,0.00
0,2534654,1.00,3.06,0.00,0.00
0,2455120,0.90,2.08,0.00,0.00
0,2535507,0.97,2.31,0.00,0.00
0,2339731,0.92,2.04,0.00,0.00
0,2535954,1.00,2.39,0.00,0.00
0,2117359,1.00,2.00,0.00,0.00
0,2240097,0.98,2.67,0.00,0.00
0,2107188,0.94,1.87,0.00,0.00
0,2594928,0.98,3.11,0.00,0.00
0,2597240,0.90,2.22,0.00,0.00
0,2187834,1.00,2.64,0.00,0.00
0,2341925,1.00,2.83,0.00,0.00
0,265485,0.97,0.31,0.00,0.00
0,2274102,1.00,2.83,0.00,0.00
0,2175809,0.99,2.04,0.00,0.00
0,2375782,0.98,2.21,0.00,0.00
0,2335547,1.00,2.21,0.00,0.00
0,2213033,1.00,2.70,0.00,0.00
0,2202003,0.97,2.03,0.00,0.00
0,2326601,1.00,2.85,0.00,0.00
0,2327033,0.98,2.80,0.00,0.00
0,2129086,1.00,2.64,0.00,0.00
0,2139499,1.00,2.03,17.36,56.61
0,2210336,1.00,2.07,17.36,56.61
0,2567899,1.00,2.96,17.36,56.61
0,2420114,0.95,2.64,17.36,56.61
0,2351253,0.99,2.68,17.36,56.61
0,2331913,1.00,2.67,15.56,2.89
0,2569590,1.00,3.11,15.56,2.89
0,2316025,1.00,2.81,15.56,2.89
0,2262900,0.98,2.08,15.56,2.89
0,2344168,1.00,2.84,15.56,2.89
0,2114799,1.00,2.00,15.56,2.89
0,2445420,0.98,2.90,15.56,2.89
0,2443103,0.97,2.23,15.56,2.89
0,2204836,1.00,2.63,15.56,2.89
0,2106676,0.90,1.79,15.56,2.89
0,2293439,0.94,2.03,15.56,2.89
0,2231129,1.00,2.10,15.56,2.89
0,2387450,1.00,2.88,15.56,2.89
0,2149543,0.94,1.90,15.56,2.89
0,2545455,0.90,2.75,15.56,2.89
0,2439461,1.00,2.30,15.56,2.89
0,2582474,0.98,2.39,15.56,2.89
0,2553468,1.00,3.09,15.56,2.89
0,2127917,1.00,2.57,15.56,2.89
0,2313195,1.00,2.18,15.56,2.89
0,2455505,0.97,2.90,15.56,2.89
0,2194093,1.00,2.07,15.56,2.89
0,2316263,0.93,2.02,15.56,2.89
0,2481057,0.96,2.86,15.56,2.89
0,2150537,0.96,2.48,15.56,2.89
0,2366498,0.95,2.71,15.56,2.89
0,2133701,1.00,2.01,4.31,40.91
0,2528503,0.92,2.69,4.31,40.91
0,2140353,1.00,2.01,4.31,40.91
0,2117132,1.00,2.45,4.31,40.91
0,2617454,0.98,2.96,4.31,40.91
0,545446,1.00,0.51,4.31,40.91
0,2554415,1.00,3.03,0.00,0.00
0,2425496,1.00,2.28,0.00,0.00
0,2263896,0.98,2.09,0.00,0.00
0,2370455,0.88,2.50,0.00,0.00
0,2226420,0.98,2.05,0.00,0.00
0,2347876,0.99,2.78,0.00,0.00
0,2137202,1.00,2.02,0.00,0.00
0,2529872,0.95,2.88,0.00,0.00
0,2507779,1.00,3.00,0.00,0.00
0,2277924,0.94,2.54,0.00,0.00
0,2445934,1.00,2.30,0.00,0.00
0,2287157,1.00,2.71,0.00,0.00
0,2305363,1.00,2.74,0.00,0.00
0,2103186,0.96,2.39,0.00,0.00
0,2318075,1.00,2.18,0.00,0.00
0,2418938,1.00,2.28,0.00,0.00
0,2561302,1.00,3.03,0.00,0.00
0,2390030,1.00,2.25,0.00,0.00
0,2161317,1.00,2.03,0.00,0.00
0,2409053,0.97,2.19,0.00,0.00
0,2584366,1.00,3.04,0.00,0.00
0,2486221,0.97,2.86,0.00,0.00
0,2259714,1.00,2.12,0.00,0.00
0,2361205,1.00,2.22,0.00,0.00
0,2378843,1.00,2.24,0.00,0.00
0,2565664,0.94,2.28,0.00,0.00
0,2214334,1.00,2.62,0.00,0.00
0,2532874,1.00,2.98,0.00,0.00
0,2239490,1.00,2.11,0.00,0.00
0,2213329,1.00,2.08,0.00,0.00
0,2595920,0.95,2.32,0.00,0.00
0,2510799,0.90,2.69,0.00,0.00
0,2403896,0.99,2.25,0.00,0.00
0,2574597,0.91,2.78,0.00,0.00
0,2607541,0.95,2.94,66.11,26.23
0,2392158,1.00,2.69,86.59,70.80
0,2200195,0.96,2.43,86.59,70.80
0,2121855,0.95,2.34,86.59,70.80
0,2216568,0.96,2.45,85.98,72.88
0,2287018,1.00,2.64,85.98,72.88
0,2567438,1.00,2.96,85.98,72.88
0,2438517,1.00,2.29,85.98,72.88
0,2412652,0.96,2.17,85.98,72.88
0,2376267,1.00,2.78,85.98,72.88
0,274449,1.00,0.32,85.98,72.88
0,2207973,1.00,2.60,0.00,0.00
0,2178784,1.00,2.05,0.00,0.00
0,2204342,1.00,2.07,0.00,0.00
0,2398794,1.00,2.25,0.00,0.00
0,2495549,0.99,2.33,0.00,0.00
0,2393115,1.00,2.25,0.00,0.00
0,2413552,0.89,2.50,14.58,18.23
0,2166464,1.00,2.48,14.58,18.23
0,2105124,0.99,1.96,14.58,18.23
0,2554415,1.00,2.93,14.58,18.23
0,2398035,1.00,2.24,14.58,18.23
0,2437421,0.99,2.75,14.58,18.23
0,2315286,1.00,2.64,14.58,18.23
0,2345194,0.98,2.63,14.58,18.23
0,2206167,0.99,2.04,14.58,18.23
0,2222372,1.00,2.52,6.36,8.69
0,2554576,1.00,2.92,6.36,8.69
0,2615351,0.95,2.84,6.36,8.69
0,2611295,0.94,2.81,6.36,8.69
0,2214575,0.95,2.39,6.36,8.69
0,2215488,1.00,2.53,6.36,8.69
0,2345634,1.00,2.20,6.36,8.69
0,2246358,1.00,2.57,6.36,8.69
0,2479924,0.99,2.82,6.36,8.69
0,2247113,1.00,2.11,6.36,8.69
0,2200982,1.00,2.06,6.36,8.69
0,2176979,0.92,2.31,6.36,8.69
0,2186441,0.91,2.31,6.36,8.69
0,2167035,1.00,2.03,6.36,8.69
0,2459038,1.00,2.29,6.36,8.69
0,2599840,1.00,2.99,6.36,8.69
0,2524678,1.00,2.37,6.36,8.69
0,2268457,1.00,2.61,6.36,8.69
0,2605026,1.00,3.00,6.36,8.69
0,2409227,1.00,2.78,6.36,8.69
0,2521925,1.00,2.36,6.36,8.69
0,2580555,1.00,2.42,6.36,8.69
0,2210275,1.00,2.54,6.36,8.69
0,2152890,1.00,2.02,6.36,8.69
0,2495430,1.00,2.34,6.36,8.69
0,2293299,1.00,2.15,6.36,8.69
0,2403031,0.99,2.75,6.36,8.69
0,2404298,1.00,2.78,6.36,8.69
0,2611408,0.93,2.79,6.36,8.69
0,1013885,1.00,1.17,6.36,8.69
0,2339231,1.00,2.19,0.00,0.00
0,2150336,0.99,2.44,0.00,0.00
0,2455538,0.99,2.27,0.00,0.00
0,2345111,1.00,2.19,0.00,0.00
0,2284939,0.99,2.59,0.00,0.00
0,2198910,0.96,1.98,0.00,0.00
0,2592694,1.00,2.43,0.00,0.00
0,2527728,1.00,2.37,0.00,0.00
0,2578219,0.94,2.27,0.00,0.00
0,2486548,0.93,2.17,0.00,0.00
0,2296572,1.00,2.15,0.00,0.00
0,2300559,1.00,2.64,0.00,0.00
0,2219947,1.00,2.08,0.00,0.00
0,2333494,0.89,1.94,0.00,0.00
0,2403432,0.99,2.22,0.00,0.00
0,2279799,0.97,2.08,0.00,0.00
0,2235371,0.96,2.50,0.00,0.00
0,2146938,1.00,2.01,0.00,0.00
0,2325177,1.00,2.18,0.00,0.00
0,2401440,0.92,2.58,0.00,0.00
0,2112219,1.00,1.98,0.00,0.00
0,2424131,0.97,2.20,93.54,31.83
0,2248949,1.00,2.74,93.54,31.83
0,2399571,0.90,2.63,93.54,31.83
0,2205156,1.00,2.08,94.75,50.20
0,2120938,1.00,2.00,94.75,50.20
0,2436817,1.00,2.30,94.75,50.20
0,2595287,0.96,2.36,70.25,76.93
0,2403986,0.98,2.78,70.25,76.93
0,2246315,1.00,2.64,70.25,76.93
0,2250647,1.00,2.11,70.25,76.93
0,2171389,0.94,2.38,70.25,76.93
0,2407699,1.00,2.82,70.25,76.93
0,2489801,0.97,2.26,70.25,76.93
0,2285075,1.00,2.15,65.67,92.40
0,2388047,1.00,2.80,65.67,92.40
0,2345017,0.95,2.59,65.67,92.40
0,2289575,0.94,2.03,65.67,92.40
0,2169188,1.00,2.04,65.67,92.40
0,2604788,1.00,2.45,65.67,92.40
0,2321216,0.99,2.17,65.67,92.40
0,2522138,0.97,2.86,65.67,92.40
0,2121437,0.97,1.93,65.67,92.40
0,2158324,1.00,2.03,65.67,92.40
0,2237907,0.96,2.53,65.67,92.40
0,2487496,0.85,1.96,0.00,0.00
0,2580736,0.99,2.39,0.00,0.00
0,2146680,0.92,1.85,0.00,0.00
0,2138242,1.00,2.00,0.00,0.00
0,2502153,0.95,2.69,0.00,0.00
0,2296714,1.00,2.58,0.00,0.00
0,2570843,1.00,2.39,0.00,0.00
0,2197259,1.00,2.05,0.00,0.00
0,2254737,0.94,1.99,0.00,0.00
0,2267379,1.00,2.12,0.00,0.00
0,2273748,1.00,2.56,0.00,0.00
0,2163384,0.96,1.93,0.00,0.00
0,2443016,1.00,2.75,0.00,0.00
0,2337050,1.00,2.63,0.00,0.00
0,2183479,0.98,1.99,0.00,0.00
0,2107380,0.93,2.21,0.00,0.00
0,2144763,1.00,2.41,0.00,0.00
0,2204090,1.00,2.06,0.00,0.00
0,2282054,0.85,1.81,0.00,0.00
0,2517538,1.00,2.35,0.00,0.00
0,2271237,1.00,2.56,0.00,0.00
0,2292343,1.00,2.14,0.00,0.00
0,2482520,0.99,2.76,0.00,0.00
0,2610386,0.98,2.40,0.00,0.00
0,2180482,0.95,2.32,0.00,0.00
0,2574286,1.00,2.89,0.00,0.00
0,2395578,1.00,2.24,0.00,0.00
0,2211049,1.00,2.07,0.00,0.00
0,2273090,1.00,2.56,0.00,0.00
0,2603123,1.00,2.93,0.00,0.00
0,2189020,1.00,2.04,0.00,0.00
